date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19751027,1200,,TD,13.0N,81.0W,20,-999
19751027,1800,,TD,13.6N,82.5W,25,-999
19751028,0000,,TD,14.3N,82.5W,25,-999
19751028,0600,,TD,14.9N,83.2W,25,-999
19751028,1200,,TD,15.5N,84.0W,25,-999
19751028,1800,,TD,15.7N,84.9W,25,-999
19751029,0000,,TD,15.8N,85.0W,25,-999
19751029,0600,,TD,15.9N,86.6W,25,-999
19751029,1200,,TD,16.0N,87.5W,25,-999
19751029,1800,,TD,16.0N,88.5W,-99,-999
