date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19190929,0000,,TD,27.5N,75.5W,30,-999
19190929,0600,,TD,28.0N,76.0W,30,-999
19190929,1200,,TS,28.5N,76.5W,35,-999
19190929,1800,,TS,29.0N,77.0W,35,-999
19190930,0000,,TS,29.5N,77.6W,35,-999
19190930,0600,,TS,30.0N,78.2W,40,-999
19190930,1200,,TS,30.5N,79.0W,40,-999
19190930,1800,,TS,30.9N,80.0W,40,-999
19191001,0000,,TS,31.2N,81.1W,40,-999
19191001,0100,L,TS,31.2N,81.3W,40,-999
19191001,0600,,TS,31.4N,82.3W,35,-999
19191001,1200,,TD,31.5N,83.5W,30,-999
19191001,1800,,TD,31.5N,84.7W,25,-999
19191002,0000,,TD,31.5N,86.0W,20,-999
